Time		GPS_X		GPS_Y		RTK_X		RTK_Y		RTK_Vx		RTK_Vy
21.100000	2.126302	1.015157	-0.006853	-0.001999	-0.030000	0.000000
21.200000	2.122104	1.012159	-0.005653	-0.001665	0.020000	-0.030000
21.300000	2.116708	1.008606	-0.008566	-0.000222	0.010000	-0.020000
21.400000	2.113282	1.005608	-0.007195	-0.001776	-0.020000	-0.010000
21.500000	2.109427	1.002388	-0.006253	-0.000888	0.010000	-0.000000
21.600000	2.105401	0.999168	-0.004711	-0.003220	-0.000000	-0.000000
21.700000	2.101803	0.995948	-0.004454	-0.003331	-0.000000	-0.020000
21.800000	2.097949	0.992950	-0.003769	-0.004219	-0.010000	-0.010000
21.900000	2.094265	0.989730	-0.003683	-0.003109	0.010000	0.010000
22.000000	2.091439	0.986844	-0.002484	-0.002332	-0.000000	0.020000
22.100000	2.087498	0.983957	-0.004454	-0.003220	-0.010000	-0.010000
22.200000	2.084415	0.981070	-0.001114	-0.002887	0.010000	-0.010000
22.300000	2.079960	0.977961	-0.002056	-0.000888	-0.010000	0.010000
22.400000	2.077048	0.975407	-0.002912	-0.002998	0.020000	0.010000
22.500000	2.074307	0.972521	0.000000	-0.000999	-0.020000	-0.010000
22.600000	2.070881	0.969634	-0.007367	-0.003109	-0.010000	-0.010000
22.700000	2.068140	0.967191	-0.005825	-0.002887	0.000000	-0.000000
22.800000	2.065484	0.964304	-0.005396	-0.001110	0.030000	0.030000
22.900000	2.062829	0.961640	-0.007110	-0.001999	0.010000	0.010000
23.000000	2.060430	0.959086	-0.007110	-0.001999	0.010000	-0.010000
23.100000	2.057689	0.957976	-0.006424	-0.002443	-0.020000	0.010000
23.200000	2.055205	0.955533	-0.004026	-0.001554	-0.000000	0.010000
23.300000	2.052293	0.953978	-0.002655	-0.001888	0.010000	-0.010000
23.400000	2.049809	0.951536	-0.001970	-0.001665	-0.010000	-0.000000
23.500000	2.047068	0.950092	-0.003255	-0.001999	-0.020000	-0.020000
23.600000	2.044498	0.947983	-0.003169	-0.002443	-0.010000	-0.010000
23.700000	2.042185	0.945207	-0.001371	-0.001110	0.010000	0.020000
23.800000	2.039273	0.942320	-0.003169	-0.001999	-0.030000	-0.010000
23.900000	2.037303	0.939989	-0.003512	-0.000777	-0.010000	0.010000
24.000000	2.034818	0.936991	0.000857	-0.001888	0.010000	0.010000
24.100000	2.033448	0.934659	-0.001456	-0.001999	0.020000	-0.000000
24.200000	2.030535	0.931661	0.000514	-0.000444	0.020000	0.010000
24.300000	2.029165	0.929108	-0.006424	-0.001554	0.010000	0.010000
24.400000	2.026681	0.926776	-0.005140	-0.000444	0.010000	-0.000000
24.500000	2.025310	0.924000	-0.005311	-0.000666	0.020000	-0.010000
24.600000	2.023768	0.922668	-0.007024	-0.001888	0.030000	-0.020000
24.700000	2.020856	0.920558	-0.007281	-0.000999	0.020000	0.010000
24.800000	2.018715	0.919004	-0.006253	-0.000555	-0.030000	0.020000
24.900000	2.017772	0.917449	-0.005311	-0.002332	-0.020000	-0.020000
25.000000	2.016059	0.915451	-0.009165	-0.002443	-0.010000	0.000000
25.100000	2.014946	0.914007	-0.004626	0.000111	0.010000	-0.010000
25.200000	2.016488	0.914007	-0.006253	-0.001221	-0.010000	0.020000
25.300000	2.019743	0.915340	-0.002484	-0.002665	-0.000000	0.000000
25.400000	2.023940	0.916894	-0.000428	-0.000999	0.010000	-0.010000
25.500000	2.029079	0.919004	-0.001542	-0.002998	0.000000	-0.000000
25.600000	2.033791	0.920891	-0.000343	-0.000444	0.010000	-0.010000
25.700000	2.038587	0.922113	0.000514	-0.000555	0.020000	0.020000
25.800000	2.043384	0.923667	-0.000428	-0.000555	0.030000	0.020000
25.900000	2.048866	0.926110	-0.000171	-0.000444	-0.010000	-0.000000
26.000000	2.053920	0.926332	0.000171	-0.001221	-0.000000	0.010000
26.100000	2.059060	0.927997	-0.000343	-0.001221	0.000000	-0.010000
26.200000	2.064713	0.929774	-0.002056	-0.000000	-0.020000	-0.010000
26.300000	2.070452	0.931661	-0.002227	-0.000111	-0.010000	0.020000
26.400000	2.077134	0.933882	-0.002827	0.000111	0.020000	0.010000
26.500000	2.082702	0.935214	-0.002827	-0.001332	-0.000000	-0.010000
26.600000	2.089212	0.937657	-0.004454	-0.001332	-0.030000	-0.000000
26.700000	2.095465	0.939433	-0.003512	-0.002221	0.020000	-0.000000
26.800000	2.102232	0.941876	-0.001456	-0.000555	0.030000	0.010000
26.900000	2.107286	0.943764	-0.002313	-0.000999	0.020000	0.000000
27.000000	2.113110	0.945318	-0.002398	0.000999	-0.010000	-0.000000
27.100000	2.118335	0.947872	-0.002484	0.000777	0.020000	0.010000
27.200000	2.123561	0.949315	-0.001799	-0.001110	-0.020000	0.010000
27.300000	2.130328	0.951647	-0.004626	-0.002332	0.010000	0.030000
27.400000	2.137523	0.953978	-0.003341	-0.002554	0.010000	-0.000000
27.500000	2.144119	0.956532	-0.003769	-0.002776	-0.010000	0.000000
27.600000	2.151143	0.958975	-0.005054	-0.003997	0.010000	0.010000
27.700000	2.157910	0.961418	-0.001456	-0.002221	-0.010000	0.000000
27.800000	2.164591	0.963416	-0.003255	-0.003886	0.020000	-0.020000
27.900000	2.172043	0.965082	-0.001542	-0.002998	-0.000000	-0.010000
28.000000	2.178639	0.966969	-0.000343	-0.001665	0.010000	0.010000
28.100000	2.184892	0.969190	0.000257	-0.002332	0.020000	0.010000
28.200000	2.192430	0.971966	-0.002655	-0.003442	-0.020000	-0.010000
28.300000	2.198683	0.973853	-0.001628	-0.004219	0.010000	-0.010000
28.400000	2.205964	0.976518	-0.002398	-0.003664	-0.000000	-0.000000
28.500000	2.212817	0.979072	-0.004626	-0.001332	0.010000	0.010000
28.600000	2.219327	0.980626	-0.004711	-0.000555	-0.020000	0.020000
28.700000	2.225923	0.983957	-0.006596	-0.000999	0.000000	0.010000
28.800000	2.231833	0.985622	-0.004626	-0.001443	0.020000	0.000000
28.900000	2.238343	0.987954	-0.003341	-0.001443	0.000000	0.000000
29.000000	2.245624	0.989619	-0.003855	-0.001443	0.020000	-0.010000
29.100000	2.251192	0.991396	-0.003855	-0.000888	-0.000000	-0.000000
29.200000	2.258473	0.992395	-0.002056	0.000666	0.010000	0.010000
29.300000	2.264640	0.994061	-0.003341	0.000777	0.000000	-0.020000
29.400000	2.270465	0.997392	-0.003940	0.000222	-0.010000	-0.010000
29.500000	2.277318	0.998502	-0.004454	-0.002332	-0.010000	0.000000
29.600000	2.283742	1.001389	-0.001970	-0.001554	-0.000000	-0.020000
29.700000	2.289652	1.002277	-0.001799	-0.001443	-0.000000	-0.010000
29.800000	2.296077	1.002943	-0.000514	-0.002998	-0.010000	-0.010000
29.900000	2.302330	1.003720	-0.001114	-0.002443	0.010000	0.000000
30.000000	2.307469	1.005386	0.000600	-0.000444	0.040000	0.000000
