Time		GPS_X		GPS_Y		RTK_X		RTK_Y		RTK_Vx		RTK_Vy
25.500000	0.744896	5.017825	0.593831	5.036412	5.118767	11.174436
25.600000	1.111684	6.025249	1.143651	6.129156	5.498194	10.927437
25.700000	1.940802	7.030167	1.940170	7.024221	7.965192	8.950655
25.800000	2.579622	7.854786	2.621441	7.993793	6.812707	9.695724
25.900000	3.372962	8.765410	3.569261	8.747704	9.478202	7.539103
26.000000	4.680321	9.355680	4.661896	9.272009	10.926354	5.243047
26.100000	5.664398	9.886381	5.665634	9.891689	10.037378	6.196808
26.200000	6.616030	10.599232	6.676680	10.559162	10.110455	6.674726
26.300000	7.831778	10.867132	7.832797	10.788484	11.561174	2.293221
26.400000	8.995632	11.291418	9.010501	11.125449	11.777037	3.369648
26.500000	10.286100	11.287975	10.213259	11.277539	12.027580	1.520905
26.600000	11.473467	11.234813	11.443069	11.334464	12.298100	0.569248
26.700000	12.571314	11.541627	12.646679	11.317731	12.036099	-0.167329
26.800000	13.564279	11.060950	13.766721	10.943851	11.200426	-3.738800
26.900000	14.825929	10.306371	14.819111	10.370575	10.523892	-5.732757
27.000000	15.876206	9.953610	15.999594	10.090149	11.804839	-2.804263
27.100000	17.180439	9.712605	17.123043	9.636364	11.234481	-4.537848
27.200000	18.232451	8.938230	18.219054	9.046791	10.960113	-5.895736
27.300000	19.042572	8.183905	19.043591	8.155164	8.245369	-8.916271
27.400000	19.831930	7.200211	19.806763	7.293612	7.631727	-8.615518
27.500000	20.563813	6.226108	20.451140	6.246737	6.443769	-10.468745
27.600000	21.049399	5.246152	21.110984	5.247378	6.598432	-9.993598
27.700000	21.608085	3.924186	21.569735	4.095255	4.587519	-11.521226
27.800000	22.020046	3.185827	22.099659	3.066668	5.299235	-10.285868
27.900000	22.657098	2.051394	22.563388	1.951455	4.637293	-11.152129
28.000000	23.167654	0.798614	23.038781	0.799558	4.753931	-11.518978
28.100000	22.956306	-0.350770	23.142565	-0.379268	1.037833	-11.788259
28.200000	22.941970	-1.745390	22.916041	-1.605108	-2.265236	-12.258392
28.300000	22.731148	-2.637506	22.842055	-2.776867	-0.739860	-11.717598
28.400000	22.437737	-3.948293	22.470639	-3.943332	-3.714160	-11.664645
28.500000	22.258811	-5.110872	22.215848	-5.129190	-2.547911	-11.858585
28.600000	21.909610	-6.302151	21.836529	-6.265580	-3.793191	-11.363899
28.700000	21.476201	-7.451100	21.340860	-7.319935	-4.956695	-10.543546
28.800000	20.712240	-8.338918	20.762832	-8.314371	-5.780273	-9.944365
28.900000	19.959000	-9.299370	19.952473	-9.208116	-8.103590	-8.937449
29.000000	18.938673	-10.008734	19.126579	-10.038008	-8.258938	-8.298918
29.100000	18.259067	-10.683723	18.148975	-10.774823	-9.776044	-7.368152
29.200000	17.117827	-11.432926	17.124378	-11.445733	-10.245970	-6.709099
29.300000	16.171566	-11.989151	16.185197	-12.186206	-9.391812	-7.404727
29.400000	15.161306	-12.776991	15.090419	-12.716825	-10.947781	-5.306191
29.500000	14.099176	-13.006183	13.986979	-13.070939	-11.034394	-3.541144
29.600000	12.782533	-12.762676	12.780432	-12.969811	-12.065476	1.011284
29.700000	11.746267	-13.437263	11.604484	-13.268086	-11.759474	-2.982754
29.800000	10.576953	-13.371756	10.388691	-13.207676	-12.157935	0.604107
29.900000	9.194499	-12.890852	9.184424	-12.931612	-12.042668	2.760633
30.000000	8.125932	-12.791919	8.046091	-12.715702	-11.383330	2.159106
30.100000	6.881039	-12.341514	6.945765	-12.307351	-11.003258	4.083508
30.200000	5.821477	-11.936606	5.857520	-11.864823	-10.882452	4.425281
30.300000	4.943094	-11.187335	4.885056	-11.194549	-9.724645	6.702740
30.400000	4.083319	-10.407938	3.968114	-10.435562	-9.169419	7.589865
30.500000	3.109983	-9.590943	3.032530	-9.672426	-9.355832	7.631362
30.600000	2.371156	-8.687261	2.234021	-8.728344	-7.985093	9.440824
30.700000	1.528592	-7.741156	1.611285	-7.715806	-6.227358	10.125379
30.800000	1.079352	-6.785168	1.089770	-6.660602	-5.215151	10.552040
30.900000	0.710811	-5.418315	0.673887	-5.563871	-4.158829	10.967312
31.000000	0.456403	-4.488709	0.400973	-4.421152	-2.729142	11.427191
31.100000	0.135047	-3.458845	0.117021	-3.204774	-2.839524	12.163779
31.200000	-0.025710	-1.944159	0.104255	-2.041777	-0.127658	11.629963
31.300000	0.132426	-0.856619	0.078522	-0.807107	-0.257326	12.346699
31.400000	0.524079	0.223641	0.356057	0.341816	2.775350	11.489233
31.500000	0.748963	1.473397	0.607575	1.503785	2.515176	11.619686
31.600000	1.108853	2.611032	1.098216	2.606903	4.906407	11.031185
31.700000	1.425491	3.602305	1.465992	3.759058	3.677761	11.521553
31.800000	2.040128	4.903047	1.968269	4.817081	5.022770	10.580227
